time,open,high,low,close,VWAP,RTH VWAP,,,,,
10/26/2021,1.2493000000000003,1.2507000000000004,1.2466000000000004,1.2478000000000002,1.248366666666667,,,,,,
10/27/2021,1.2476000000000003,1.2508500000000002,1.2465500000000003,1.2490000000000003,1.2488000000000004,,,,,,
10/28/2021,1.2484000000000004,1.2573000000000003,1.2462000000000002,1.2565000000000004,1.2533333333333336,,,,,,
10/29/2021,1.2562500000000003,1.2570500000000002,1.2415000000000003,1.2439000000000002,1.2474833333333335,,,,,,
11/1/2021,1.2442000000000002,1.2489000000000003,1.2426000000000004,1.2486500000000003,1.246716666666667,,,,,,
11/2/2021,1.2485000000000004,1.2493500000000004,1.2455000000000003,1.2461500000000003,1.247,,,,,,
11/3/2021,1.2458000000000002,1.2495500000000004,1.2441500000000003,1.2490500000000002,1.2475833333333337,,,,,,
11/4/2021,1.2491000000000003,1.2495500000000004,1.2405500000000003,1.2431500000000002,1.244416666666667,,,,,,
11/5/2021,1.2431000000000003,1.2452000000000003,1.2391000000000003,1.2428500000000002,1.2423833333333336,,,,,,
11/8/2021,1.2443500000000003,1.2473500000000004,1.2428500000000002,1.2467500000000002,1.2456500000000004,,,,,,
11/9/2021,1.2464500000000003,1.2486500000000003,1.2447000000000004,1.2472000000000003,1.2468500000000002,,,,,,
11/10/2021,1.2472000000000003,1.2473000000000003,1.2352500000000004,1.2361000000000002,1.2395500000000002,,,,,,
11/11/2021,1.2355500000000004,1.2364500000000003,1.2320000000000002,1.2322000000000002,1.2335500000000004,,,,,,
11/12/2021,1.2327500000000002,1.2339000000000002,1.2309500000000002,1.2320500000000003,1.2323000000000002,,,,,,
11/15/2021,1.2320500000000003,1.2340000000000002,1.2232500000000004,1.2261500000000003,1.2278000000000002,,,,,,
11/16/2021,1.2243500000000003,1.2262000000000004,1.2185000000000004,1.2192500000000004,1.2213166666666673,,,,,,
11/17/2021,1.2196500000000003,1.2208000000000003,1.2139000000000002,1.2190500000000002,1.2179166666666668,,,,,,
11/18/2021,1.2194500000000004,1.2249500000000002,1.2188500000000002,1.2246000000000004,1.2228000000000003,,,,,,
11/19/2021,1.2247500000000002,1.2248000000000003,1.2124500000000002,1.2164000000000004,1.2178833333333337,,,,,,
11/22/2021,1.2159500000000003,1.2165000000000004,1.2105500000000002,1.2106500000000002,1.2125666666666668,,,,,,
11/23/2021,1.2110000000000003,1.2149000000000003,1.2100500000000003,1.2124500000000002,1.212466666666667,,,,,,
11/24/2021,1.2123000000000004,1.2129500000000002,1.2060500000000003,1.2072500000000004,1.2087500000000002,,,,,,
11/26/2021,1.2073500000000004,1.2195500000000004,1.2073500000000004,1.2176500000000003,1.2148500000000004,,,,,,
11/29/2021,1.2170500000000002,1.2174500000000004,1.2132000000000003,1.2146500000000002,1.2151000000000003,,,,,,
11/30/2021,1.2164500000000003,1.2256500000000004,1.2108000000000003,1.2197000000000002,1.2187166666666671,,,,,,
12/1/2021,1.2212500000000004,1.2233500000000004,1.2175500000000004,1.2191000000000003,1.2200000000000004,,,,,,
12/2/2021,1.2190500000000002,1.2220500000000003,1.2167500000000002,1.2169500000000002,1.2185833333333336,,,,,,
12/3/2021,1.2174500000000004,1.2206500000000002,1.2139000000000002,1.2184000000000004,1.2176500000000003,,,,,,
12/6/2021,1.2183000000000004,1.2186000000000003,1.2138500000000003,1.2151000000000003,1.2158500000000003,,,,,,
12/7/2021,1.2156500000000003,1.2170500000000002,1.2099000000000002,1.2133000000000003,1.213416666666667,,,,,,
12/8/2021,1.2140500000000003,1.2226500000000002,1.2137500000000003,1.2221500000000003,1.219516666666667,,,,,,
12/9/2021,1.2213500000000004,1.2216500000000003,1.2149000000000003,1.2159000000000002,1.2174833333333337,,,,,,
12/10/2021,1.21635,1.2196000000000002,1.2135500000000001,1.2183000000000002,1.2171500000000002,,,,,,
12/13/2021,1.2185500000000002,1.2190500000000002,1.2131,1.21605,1.2160666666666666,,,,,,
12/14/2021,1.2153500000000002,1.2195500000000001,1.2125000000000001,1.2128,1.2149500000000002,,,,,,
12/15/2021,1.2129500000000002,1.2170500000000002,1.2092,1.21425,1.2135,,,,,,
12/16/2021,1.21645,1.2232500000000002,1.2152500000000002,1.2195,1.2193333333333334,,,,,,
12/17/2021,1.2202000000000002,1.22195,1.21045,1.21215,1.2148500000000002,,,,,,
12/20/2021,1.2108,1.2171500000000002,1.2103000000000002,1.2142000000000002,1.2138833333333334,,,,,,
12/21/2021,1.2143000000000002,1.2169500000000002,1.2126000000000001,1.2147000000000001,1.2147500000000002,,,,,,
12/22/2021,1.2148,1.2208500000000002,1.2129500000000002,1.21985,1.2178833333333337,,,,,,
12/23/2021,1.2191,1.2207500000000002,1.2155500000000001,1.2202000000000002,1.2188333333333334,,,,,,
12/27/2021,1.2189,1.2200000000000002,1.2167500000000002,1.219,1.2185833333333334,,,,,,
12/28/2021,1.2191,1.2198000000000002,1.2153500000000002,1.2166500000000002,1.217266666666667,,,,,,
12/29/2021,1.2173,1.2235,1.2136500000000001,1.2207500000000002,1.2193,,,,,,
12/30/2021,1.2211,1.2222000000000002,1.21595,1.2189500000000002,1.2190333333333336,,,,,,
12/31/2021,1.21845,1.2248,1.21645,1.2247000000000001,1.2219833333333334,,,,,,
1/3/2022,1.22385,1.22395,1.21395,1.21575,1.2178833333333332,,,,,,
1/4/2022,1.2155500000000001,1.21825,1.2131500000000002,1.2147500000000002,1.2153833333333335,,,,,,
1/5/2022,1.2145500000000002,1.2206500000000002,1.2136000000000002,1.217,1.2170833333333335,,,,,,
1/6/2022,1.2169,1.2191,1.2143000000000002,1.2146000000000001,1.2160000000000002,,,,,,
1/7/2022,1.2155500000000001,1.22245,1.2149,1.22225,1.2198666666666667,,,,,,
1/10/2022,1.2219000000000002,1.2221000000000002,1.21435,1.21825,1.2182333333333333,,,,,,
1/11/2022,1.2186500000000002,1.2234500000000001,1.2171500000000002,1.2227000000000001,1.2211,,,,,,
1/12/2022,1.2229,1.2312,1.2213500000000002,1.2308000000000001,1.2277833333333337,,,,,,
1/13/2022,1.23005,1.23395,1.2293500000000002,1.2319000000000002,1.2317333333333336,,,,,,
1/14/2022,1.2312500000000002,1.23405,1.2256000000000002,1.2272500000000002,1.2289666666666668,,,,,,
1/18/2022,1.2275500000000001,1.2291500000000002,1.2172500000000002,1.21835,1.2215833333333335,,,,,,
1/19/2022,1.2186000000000001,1.2214,1.2176000000000002,1.2208500000000002,1.21995,,,,,,
1/20/2022,1.21995,1.22255,1.2159000000000002,1.2169,1.21845,,,,,,
1/21/2022,1.2167500000000002,1.2216500000000001,1.2157000000000002,1.2197500000000001,1.2190333333333336,,,,,,
1/24/2022,1.21995,1.2201000000000002,1.2146000000000001,1.2176500000000001,1.2174500000000001,,,,,,
1/25/2022,1.21815,1.2185500000000002,1.21185,1.2160000000000002,1.215466666666667,,,,,,
1/26/2022,1.2160000000000002,1.2166500000000002,1.209,1.2109,1.2121833333333334,,,,,,
1/27/2022,1.2096500000000001,1.20975,1.1985500000000002,1.1995000000000002,1.2026000000000003,,,,,,
1/28/2022,1.2000000000000002,1.2028,1.1975000000000002,1.1999000000000002,1.200066666666667,,,,,,
1/31/2022,1.2000000000000002,1.2102000000000002,1.1988,1.2098000000000002,1.2062666666666668,,,,,,
2/1/2022,1.2085000000000001,1.2133,1.2074500000000001,1.2106500000000002,1.2104666666666668,,,,,,
2/2/2022,1.2122000000000002,1.21845,1.2120000000000002,1.21635,1.2156000000000002,,,,,,
2/3/2022,1.2157000000000002,1.23045,1.21195,1.2286500000000002,1.2236833333333335,,,,,,
2/4/2022,1.2293500000000002,1.2337000000000002,1.22645,1.2301000000000002,1.2300833333333336,,,,,,
2/7/2022,1.2308500000000002,1.2312,1.2268000000000001,1.2296500000000001,1.2292166666666668,,,,,,
2/8/2022,1.2293500000000002,1.2301000000000002,1.2248500000000002,1.2266500000000002,1.2272,,,,,,
2/9/2022,1.2269500000000002,1.23005,1.2255,1.22845,1.228,,,,,,
2/10/2022,1.2273500000000002,1.2348000000000001,1.2226000000000001,1.23015,1.2291833333333335,,,,,,
2/11/2022,1.22815,1.22815,1.21805,1.2187500000000002,1.2216500000000001,,,,,,
2/14/2022,1.2196000000000002,1.2221000000000002,1.2132,1.2147000000000001,1.2166666666666668,,,,,,
2/15/2022,1.2157000000000002,1.2219000000000002,1.2154500000000001,1.2210500000000002,1.2194666666666667,,,,,,
2/16/2022,1.2207000000000001,1.2246500000000002,1.2196000000000002,1.22405,1.2227666666666668,,,,,,
2/17/2022,1.22245,1.2236500000000001,1.2173,1.2213500000000002,1.2207666666666668,,,,,,
2/18/2022,1.2211500000000002,1.2227000000000001,1.2163000000000002,1.2182000000000002,1.2190666666666667,,,,,,
2/22/2022,1.2168,1.2241000000000002,1.21375,1.21845,1.2187666666666666,,,,,,
2/23/2022,1.2176000000000002,1.2208500000000002,1.215,1.2157000000000002,1.2171833333333335,,,,,,
2/24/2022,1.2154500000000001,1.21575,1.1955000000000002,1.2035500000000001,1.2049333333333336,,,,,,
2/25/2022,1.2044500000000002,1.2123000000000002,1.2014500000000001,1.2112,1.2083166666666667,,,,,,
2/28/2022,1.2008,1.2096500000000001,1.1993,1.2071,1.20535,,,,,,
3/1/2022,1.2068,1.2081000000000002,1.1938000000000002,1.1971,1.1996666666666667,,,,,,
3/2/2022,1.1969,1.1990500000000002,1.1904500000000002,1.1970500000000002,1.195516666666667,,,,,,
3/3/2022,1.1966,1.1969500000000002,1.18795,1.1904500000000002,1.1917833333333334,,,,,,
3/4/2022,1.1912,1.1914000000000002,1.1732000000000002,1.17575,1.1801166666666667,,,,,,
3/7/2022,1.1772500000000001,1.17785,1.1651000000000002,1.1693000000000002,1.1707500000000002,,,,,,
3/8/2022,1.16985,1.1803500000000002,1.16945,1.1752000000000002,1.175,,,,,,
3/9/2022,1.1745,1.1941000000000002,1.17345,1.1923500000000002,1.1866333333333337,,,,,,
3/10/2022,1.1915000000000002,1.1967,1.18215,1.1831,1.1873166666666666,,,,,,
3/11/2022,1.1833,1.1889,1.1746500000000002,1.1751500000000001,1.1795666666666669,,,,,,
3/14/2022,1.1764000000000001,1.1839000000000002,1.1744,1.1803000000000001,1.1795333333333335,,,,,,
3/15/2022,1.1788,1.1864000000000001,1.1771,1.1785500000000002,1.1806833333333335,,,,,,
3/16/2022,1.17965,1.1891,1.1794,1.1847500000000002,1.1844166666666667,,,,,,
3/17/2022,1.1872500000000001,1.1980000000000002,1.1849500000000002,1.1943000000000001,1.1924166666666667,,,,,,
3/18/2022,1.1933500000000001,1.19605,1.18445,1.1891,1.1898666666666669,,,,,,
3/21/2022,1.1892,1.1912,1.1851500000000001,1.18565,1.1873333333333334,,,,,,
3/22/2022,1.1858000000000002,1.1887,1.18015,1.1863000000000001,1.1850500000000002,,,,,,
3/23/2022,1.1871500000000001,1.18855,1.1804000000000001,1.1849500000000002,1.1846333333333334,,,,,,
3/24/2022,1.1848,1.1854500000000001,1.1805500000000002,1.18395,1.183316666666667,,,,,,
3/25/2022,1.1841000000000002,1.18785,1.18175,1.1827500000000002,1.184116666666667,,,,,,
3/28/2022,1.18245,1.18405,1.17845,1.1830500000000002,1.18185,,,,,,
3/29/2022,1.1828,1.19775,1.1809500000000002,1.1928500000000002,1.1905166666666667,,,,,,
3/30/2022,1.1926500000000002,1.2009500000000002,1.1925000000000001,1.2000000000000002,1.197816666666667,,,,,,
3/31/2022,1.1995,1.2023000000000001,1.18975,1.1906500000000002,1.1942333333333335,,,,,,
4/1/2022,1.1903000000000001,1.1913,1.1864000000000001,1.1876,1.1884333333333332,,,,,,
4/4/2022,1.18765,1.1891,1.17965,1.1808,1.1831833333333335,,,,,,
4/5/2022,1.1808,1.18245,1.17355,1.1740000000000002,1.1766666666666667,,,,,,
4/6/2022,1.1740000000000002,1.1773500000000001,1.171,1.17355,1.1739666666666666,,,,,,
4/7/2022,1.1733500000000001,1.1773,1.1699000000000002,1.17145,1.1728833333333333,,,,,,
4/8/2022,1.1715000000000002,1.1725500000000002,1.1670500000000001,1.1718000000000002,1.1704666666666668,,,,,,
4/11/2022,1.1746500000000002,1.1767,1.1706500000000002,1.1724,1.1732500000000001,,,,,,
4/12/2022,1.1720000000000002,1.17375,1.1654,1.16625,1.1684666666666665,,,,,,
4/13/2022,1.1658000000000002,1.1726,1.16405,1.1717000000000002,1.16945,,,,,,
4/14/2022,1.1723000000000001,1.17555,1.1588500000000002,1.16615,1.1668500000000002,,,,,,
4/18/2022,1.1639000000000002,1.1654,1.16015,1.1616000000000002,1.1623833333333333,,,,,,
4/19/2022,1.1611500000000001,1.1646,1.1592,1.1621000000000001,1.1619666666666668,,,,,,
4/20/2022,1.16185,1.16975,1.1615000000000002,1.1672,1.16615,,,,,,
4/21/2022,1.16815,1.1766,1.1652500000000001,1.1668,1.16955,,,,,,
4/22/2022,1.16635,1.1681000000000001,1.1600000000000001,1.16155,1.1632166666666668,,,,,,
4/25/2022,1.16385,1.1647500000000002,1.1525500000000002,1.1539000000000001,1.157066666666667,,,,,,
4/26/2022,1.1541000000000001,1.1567,1.1464500000000002,1.1474000000000002,1.1501833333333336,,,,,,
4/27/2022,1.1468,1.1484,1.1342,1.1388500000000001,1.1404833333333335,,,,,,
4/28/2022,1.1386500000000002,1.1392,1.1298000000000001,1.1332000000000002,1.1340666666666668,,,,,,
4/29/2022,1.1326,1.14195,1.13175,1.13965,1.1377833333333334,,,,,,
5/2/2022,1.13765,1.1395000000000002,1.13165,1.13185,1.1343333333333334,,,,,,
5/3/2022,1.1335000000000002,1.1403500000000002,1.1318000000000001,1.1352000000000002,1.1357833333333336,,,,,,
5/4/2022,1.1348,1.14575,1.13315,1.1443,1.141066666666667,,,,,,
5/5/2022,1.1447,1.1466,1.13165,1.1339000000000001,1.1373833333333334,,,,,,
5/6/2022,1.1363500000000002,1.1422500000000002,1.1306,1.1370500000000001,1.1366333333333334,,,,,,
5/9/2022,1.1367,1.14155,1.13185,1.1388500000000001,1.1374166666666667,,,,,,
5/10/2022,1.1382500000000002,1.1407500000000002,1.1348,1.1353000000000002,1.13695,,,,,,
5/11/2022,1.13535,1.13995,1.1324,1.13525,1.1358666666666668,,,,,,
5/12/2022,1.1335000000000002,1.135,1.11735,1.119,1.1237833333333331,,,,,,
5/13/2022,1.11995,1.1241500000000002,1.1169,1.1224500000000002,1.1211666666666669,,,,,,
5/16/2022,1.1221,1.1262500000000002,1.1208500000000001,1.1257000000000001,1.124266666666667,,,,,,
5/17/2022,1.1257000000000001,1.1375000000000002,1.1247,1.1363500000000002,1.1328500000000001,,,,,,
5/18/2022,1.1367500000000001,1.1382500000000002,1.1279000000000001,1.1293000000000002,1.131816666666667,,,,,,
5/19/2022,1.1283,1.1425,1.12785,1.14165,1.1373333333333333,,,,,,
5/20/2022,1.1402500000000002,1.1416000000000002,1.1349500000000001,1.1363,1.137616666666667,,,,,,
5/23/2022,1.1383,1.15145,1.1377000000000002,1.1509500000000001,1.1467,,,,,,
5/24/2022,1.1509500000000001,1.1564500000000002,1.14775,1.1541000000000001,1.1527666666666667,,,,,,
5/25/2022,1.1549,1.1555000000000002,1.1458000000000002,1.1503500000000002,1.1505500000000002,,,,,,
5/26/2022,1.1496000000000002,1.1546500000000002,1.14765,1.15345,1.1519166666666667,,,,,,
5/27/2022,1.1544500000000002,1.15795,1.1510500000000001,1.1546,1.1545333333333334,,,,,,
5/31/2022,1.1548500000000002,1.1601000000000001,1.14925,1.1549500000000001,1.154766666666667,,,,,,
6/1/2022,1.1546,1.1552,1.1440000000000001,1.1468,1.1486666666666665,,,,,,
6/2/2022,1.14615,1.1562000000000001,1.1456000000000002,1.1550500000000001,1.1522833333333333,,,,,,
6/3/2022,1.15595,1.15755,1.15145,1.1532,1.1540666666666668,,,,,,
6/6/2022,1.1529,1.1563,1.1495000000000002,1.1501000000000001,1.1519666666666668,,,,,,
6/7/2022,1.1504500000000002,1.1524500000000002,1.14625,1.1517000000000002,1.1501333333333335,,,,,,
6/8/2022,1.1515000000000002,1.15585,1.1481000000000001,1.1525,1.15215,,,,,,
6/9/2022,1.1526500000000002,1.15825,1.1419000000000001,1.14355,1.1479000000000001,,,,,,
6/10/2022,1.14255,1.145,1.1313,1.13305,1.13645,,,,,,
6/13/2022,1.13225,1.13285,1.12145,1.12345,1.1259166666666667,,,,,,
6/14/2022,1.12235,1.12995,1.121,1.1227,1.12455,,,,,,
6/15/2022,1.12295,1.13235,1.1174,1.12385,1.1245333333333332,,,,,,
6/16/2022,1.12575,1.1414,1.11925,1.13885,1.1331666666666667,,,,,,
6/17/2022,1.1363,1.1373,1.1257,1.13035,1.1311166666666665,,,,,,
6/21/2022,1.1301,1.13945,1.12865,1.13435,1.13415,,,,,,
6/22/2022,1.1348,1.1419,1.12805,1.1379,1.13595,,,,,,
6/23/2022,1.1377,1.1392,1.1292,1.13305,1.1338166666666665,,,,,,
6/24/2022,1.13325,1.13805,1.1322,1.1358,1.1353499999999999,,,,,,
6/27/2022,1.13605,1.14245,1.1359,1.13925,1.1392,,,,,,
6/28/2022,1.13905,1.1414,1.131,1.133,1.1351333333333333,,,,,,
6/29/2022,1.1328,1.1342,1.1241,1.1247,1.1276666666666666,,,,,,
6/30/2022,1.12465,1.12925,1.11855,1.1284,1.1254,,,,,,
7/1/2022,1.1282,1.1288,1.11665,1.1227,1.1227166666666666,,,,,,
7/5/2022,1.12275,1.1266,1.10355,1.1062,1.1121166666666669,,,,,,
7/6/2022,1.10665,1.1077,1.0961,1.0981,1.1006333333333334,,,,,,
7/7/2022,1.09825,1.1019,1.0941,1.09545,1.09715,,,,,,
7/8/2022,1.096,1.0988,1.08675,1.09705,1.0942,,,,,,
7/11/2022,1.09745,1.09805,1.08295,1.0858,1.0889333333333333,,,,,,
7/12/2022,1.0835,1.08695,1.0794,1.084,1.08345,,,,,,
7/13/2022,1.0832,1.09185,1.0792,1.086,1.0856833333333336,,,,,,
7/14/2022,1.0853,1.08545,1.0746,1.0823,1.0807833333333334,,,,,,
7/15/2022,1.08135,1.08915,1.0799,1.0873,1.08545,,,,,,
7/18/2022,1.088,1.0995,1.08715,1.09435,1.0936666666666668,,,,,,
7/19/2022,1.09375,1.10615,1.0911,1.10235,1.0998666666666665,,,,,,
7/20/2022,1.1017,1.10635,1.0946,1.09675,1.0992333333333333,,,,,,
7/21/2022,1.097,1.1066,1.094,1.09795,1.0995166666666667,,,,,,
7/22/2022,1.1014,1.1042,1.09155,1.09815,1.0979666666666668,,,,,,
7/25/2022,1.1001,1.1044,1.0964,1.10065,1.1004833333333333,,,,,,
7/26/2022,1.1005,1.1036,1.08925,1.09065,1.0945,,,,,,
7/27/2022,1.09025,1.10045,1.08805,1.09815,1.09555,,,,,,
7/28/2022,1.09805,1.1016,1.0895,1.09575,1.0956166666666665,,,,,,
7/29/2022,1.0976,1.10355,1.09265,1.10005,1.0987500000000001,,,,,,
8/1/2022,1.1004,1.10555,1.09855,1.10335,1.1024833333333335,,,,,,
8/2/2022,1.10365,1.10735,1.0942,1.09515,1.0989000000000002,,,,,,
8/3/2022,1.09435,1.09885,1.09005,1.0932,1.0940333333333334,,,,,,
8/4/2022,1.0947,1.103,1.09295,1.1026,1.0995166666666665,,,,,,
8/5/2022,1.1023,1.1027,1.09165,1.09515,1.0965,,,,,,
8/8/2022,1.09515,1.0997,1.09335,1.09615,1.0964,,,,,,
8/9/2022,1.0969,1.10215,1.0963,1.0979,1.0987833333333334,,,,,,
8/10/2022,1.0985,1.11425,1.0975,1.10775,1.1064999999999998,,,,,,
8/11/2022,1.10725,1.1136,1.10465,1.1096,1.1092833333333332,,,,,,
8/12/2022,1.10935,1.1099,1.10085,1.1036,1.1047833333333335,,,,,,
8/15/2022,1.1029,1.1038,1.0924,1.0925,1.0962333333333334,,,,,,
8/16/2022,1.09275,1.09635,1.08905,1.0937,1.0930333333333333,,,,,,
8/17/2022,1.0937,1.0971,1.0913,1.09525,1.09455,,,,,,
8/18/2022,1.0943,1.09585,1.08445,1.08555,1.0886166666666666,,,,,,
8/19/2022,1.0852,1.086,1.07965,1.0797,1.0817833333333333,,,,,,
8/22/2022,1.08025,1.0811,1.06895,1.06965,1.0732333333333335,,,,,,
8/23/2022,1.0704500000000001,1.07815,1.0662,1.0724,1.0722500000000001,,,,,,
8/24/2022,1.07295,1.07625,1.0672000000000001,1.0725,1.0719833333333335,,,,,,
8/25/2022,1.07295,1.0794,1.0709499999999998,1.073,1.07445,,,,,,
8/26/2022,1.07355,1.085,1.0706,1.0724,1.0759999999999998,,,,,,
8/29/2022,1.0716,1.07885,1.06725,1.075,1.0736999999999999,,,,,,
8/30/2022,1.0756,1.0813,1.07395,1.0779,1.0777166666666667,,,,,,
8/31/2022,1.07745,1.08365,1.0728499999999999,1.0802,1.0789,,,,,,
9/1/2022,1.08075,1.081,1.0665,1.06995,1.0724833333333332,,,,,,
9/2/2022,1.07005,1.07885,1.06965,1.072,1.0735000000000001,,,,,,
9/6/2022,1.0683500000000001,1.0739999999999998,1.0617,1.0662500000000001,1.0673166666666667,,,,,,
9/7/2022,1.0657,1.07645,1.06285,1.0735000000000001,1.0709333333333333,,,,,,
9/8/2022,1.076,1.0796,1.0681,1.0742500000000001,1.0739833333333333,,,,,,
9/9/2022,1.07455,1.08635,1.07455,1.0794,1.0800999999999998,,,,,,
9/12/2022,1.0838,1.0948,1.0808,1.08675,1.0874500000000002,,,,,,
9/13/2022,1.08705,1.0936,1.07145,1.0726,1.0792166666666667,,,,,,
9/14/2022,1.07155,1.07725,1.0704,1.0728499999999999,1.0735,,,,,,
9/15/2022,1.0727,1.0765,1.0703,1.07395,1.0735833333333333,,,,,,
9/16/2022,1.0744,1.07825,1.06905,1.0748499999999999,1.07405,,,,,,
9/19/2022,1.07575,1.07755,1.07115,1.0757999999999999,1.0748333333333333,,,,,,
9/20/2022,1.07725,1.0796,1.07005,1.0714,1.0736833333333333,,,,,,
9/21/2022,1.07195,1.072,1.0556999999999999,1.0651,1.0642666666666667,,,,,,
9/22/2022,1.0583,1.0649,1.0548,1.0571,1.0589333333333333,,,,,,
9/23/2022,1.0577,1.05925,1.04075,1.04115,1.04705,,,,,,
9/26/2022,1.0412,1.04495,1.0289,1.035,1.0362833333333334,,,,,,
9/27/2022,1.0347,1.0408499999999998,1.03065,1.03365,1.03505,,,,,,
9/28/2022,1.0330499999999998,1.0488,1.02715,1.0482,1.0413833333333333,,,,,,
9/29/2022,1.0471499999999998,1.05505,1.03695,1.0526,1.0482,,,,,,
9/30/2022,1.0558,1.0588,1.0467499999999998,1.0541,1.0532166666666667,,,,,,
10/3/2022,1.0526499999999999,1.0577999999999999,1.0486,1.05505,1.0538166666666666,,,,,,
10/4/2022,1.0556999999999999,1.0734,1.0539,1.0732,1.0668333333333333,,,,,,
10/5/2022,1.07155,1.0728499999999999,1.0566499999999999,1.0626,1.0640333333333334,,,,,,
10/6/2022,1.0617,1.06565,1.0516999999999999,1.0522,1.0565166666666668,,,,,,
10/7/2022,1.05215,1.05465,1.04555,1.0465,1.0489,,,,,,
10/10/2022,1.0465,1.04825,1.04095,1.04325,1.04415,,,,,,
10/11/2022,1.0433,1.0503,1.0398,1.0436,1.0445666666666666,,,,,,
10/12/2022,1.0429499999999998,1.0463,1.03955,1.0425499999999999,1.0428,,,,,,
10/13/2022,1.0431499999999998,1.0533,1.03545,1.05135,1.0467000000000002,,,,,,
10/14/2022,1.0505499999999999,1.0535,1.0433,1.04495,1.04725,,,,,,
10/17/2022,1.0447,1.0577999999999999,1.04455,1.0573,1.0532166666666667,,,,,,
10/18/2022,1.0565,1.06005,1.05365,1.0574,1.0570333333333333,,,,,,
10/19/2022,1.0584500000000001,1.0596,1.04805,1.04895,1.0522,,,,,,
10/20/2022,1.0495999999999999,1.05675,1.04755,1.0505499999999999,1.0516166666666666,,,,,,
10/21/2022,1.05085,1.0591,1.0425,1.0566499999999999,1.0527499999999999,,,,,,
10/24/2022,1.06,1.0619999999999998,1.05275,1.0596,1.0581166666666666,,,,,,
10/25/2022,1.05945,1.0696999999999999,1.05675,1.06795,1.0648,,,,,,
10/26/2022,1.0686,1.0808,1.06625,1.08005,1.0757,,,,,,
10/27/2022,1.08005,1.0811,1.0674,1.0678999999999998,1.0721333333333332,,,,,,
10/28/2022,1.06835,1.0714,1.06425,1.0671499999999998,1.0675999999999999,,,,,,
10/31/2022,1.0678999999999998,1.06805,1.0588,1.0602999999999998,1.0623833333333332,,,,,,
11/1/2022,1.0596,1.0669,1.0567,1.0596999999999999,1.0611,,,,,,
11/2/2022,1.0591499999999998,1.0691,1.0526,1.06005,1.0605833333333332,,,,,,
11/3/2022,1.05255,1.0551,1.044,1.0463,1.0484666666666667,,,,,,
11/4/2022,1.04585,1.06775,1.0452499999999998,1.0659,1.0596333333333332,,,,,,
11/7/2022,1.0640999999999998,1.0744,1.0627499999999999,1.0735999999999999,1.07025,,,,,,
11/8/2022,1.0728499999999999,1.08055,1.06805,1.0783,1.0756333333333334,,,,,,
11/9/2022,1.07825,1.0795,1.06995,1.0708499999999999,1.0734333333333332,,,,,,
11/10/2022,1.0721,1.0928499999999999,1.06415,1.0887499999999999,1.0819166666666666,,,,,,
11/11/2022,1.09065,1.1071,1.0869,1.1069499999999999,1.1003166666666666,,,,,,
11/14/2022,1.1034,1.1065,1.09765,1.1058999999999999,1.10335,,,,,,
11/15/2022,1.1029,1.1188,1.0985,1.1069499999999999,1.1080833333333333,,,,,,
11/16/2022,1.1051499999999999,1.1142999999999998,1.10355,1.10965,1.1091666666666666,,,,,,
11/17/2022,1.10985,1.11085,1.1007,1.10665,1.1060666666666668,,,,,,
11/18/2022,1.10675,1.10975,1.1015,1.1029499999999999,1.1047333333333331,,,,,,
11/21/2022,1.1029,1.1034,1.0923,1.09395,1.09655,,,,,,
11/22/2022,1.0943,1.10075,1.0938999999999999,1.09945,1.0980333333333332,,,,,,
11/23/2022,1.10025,1.11045,1.09955,1.10995,1.10665,,,,,,
11/25/2022,1.10945,1.11455,1.1050499999999999,1.11015,1.1099166666666667,,,,,,
11/28/2022,1.1075,1.1193,1.10255,1.10335,1.1083999999999998,,,,,,
11/29/2022,1.1038999999999999,1.1089499999999999,1.1014,1.10215,1.1041666666666667,,,,,,
11/30/2022,1.1025,1.11225,1.0984,1.1108,1.10715,,,,,,
12/1/2022,1.11005,1.1228,1.1085,1.1211,1.1174666666666668,,,,,,
12/2/2022,1.12165,1.12365,1.1118999999999999,1.1227,1.1194166666666667,,,,,,
12/5/2022,1.12285,1.12855,1.1171,1.1184,1.1213499999999998,,,,,,
12/6/2022,1.11865,1.1222999999999999,1.1149,1.1153,1.1175,,,,,,
12/7/2022,1.1153,1.12395,1.1132,1.1202999999999999,1.1191499999999999,,,,,,
12/8/2022,1.11965,1.1252499999999999,1.1176,1.1247,1.1225166666666666,,,,,,
12/9/2022,1.1242999999999999,1.1275,1.11795,1.1232499999999999,1.1228999999999998,,,,,,
12/12/2022,1.12225,1.1266,1.1191499999999999,1.12085,1.1222,,,,,,
12/13/2022,1.12235,1.1359,1.1212499999999999,1.13215,1.1297666666666666,,,,,,
12/14/2022,1.13185,1.13805,1.12995,1.1349,1.1342999999999999,,,,,,
12/15/2022,1.1363999999999999,1.1418,1.1274,1.1311,1.1334333333333333,,,,,,
12/16/2022,1.13075,1.13435,1.12635,1.12805,1.1295833333333334,,,,,,
12/19/2022,1.127,1.1338,1.1255499999999998,1.1283999999999998,1.1292499999999999,,,,,,
12/20/2022,1.12875,1.13385,1.1258,1.13015,1.1299333333333332,,,,,,
12/21/2022,1.13,1.1323999999999999,1.1266999999999998,1.1291499999999999,1.1294166666666665,,,,,,
12/22/2022,1.1281999999999999,1.1335,1.1245999999999998,1.12685,1.1283166666666666,,,,,,
